window_start_s,window_end_s,n_beats,mean_rr,sdnn,rmssd,nn50,pnn50,mean_hr,min_hr,max_hr,vlf_power,lf_power,hf_power,total_power,lf_nu,hf_nu,lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,csi,cvi,sample_entropy
661.4847222222222,961.4847222222222,277,670.116,209.718,111.461,12,4.348,95.35,49.77,109.64,11839.750777,8123.184171,2589.865692,28668.387144,75.825,24.175,3.1365,78.958,285.883,0.2762,3.6207,4.3536,0.0747546448622675
721.4847222222222,1021.4847222222222,275,652.626,193.019,119.75,12,4.38,97.01,49.77,109.64,10708.424669,9117.027957,3612.862117,30037.578775,71.619,28.381,2.5235,84.831,259.454,0.327,3.0585,4.3426,0.09860345815795057
781.4847222222222,1081.4847222222222,268,661.111,204.384,131.062,14,5.243,96.4,49.77,109.64,11487.931572,11093.631184,3205.902334,32929.801108,77.58,22.42,3.4604,92.849,273.724,0.3392,2.9481,4.4051,0.08770379811824425
841.4847222222222,1141.4847222222222,266,663.816,206.922,131.022,14,5.283,96.15,49.77,109.64,9417.585749,8050.815446,2052.416931,25333.090804,79.686,20.314,3.9226,92.822,277.521,0.3345,2.9898,4.4109,0.09167320225162234
901.4847222222222,1201.4847222222222,267,636.975,174.086,129.997,16,6.015,98.48,50.12,109.64,11400.24422,8988.313558,2161.365996,30731.100681,80.615,19.385,4.1586,92.095,228.321,0.4034,2.4792,4.3228,0.11232351345148456
961.4847222222222,1261.4847222222222,257,639.754,170.832,125.311,15,5.859,97.84,49.32,107.46,13479.529781,9481.877862,2305.011855,34958.53348,80.444,19.556,4.1136,88.782,224.688,0.3951,2.5308,4.2999,0.10889649105427571
1021.4847222222222,1321.4847222222222,260,629.038,149.656,104.115,11,4.247,98.54,49.32,107.46,9184.005608,7636.032646,1779.796939,24835.955373,81.098,18.902,4.2904,73.763,198.376,0.3718,2.6894,4.1653,0.1714976622091675
1081.4847222222222,1381.4847222222222,252,630.071,152.341,127.911,16,6.375,98.49,49.32,109.09,11470.661759,17999.334716,3221.367401,41867.135549,84.82,15.18,5.5875,90.627,195.453,0.4637,2.1567,4.2483,0.20911299754904475
1141.4847222222222,1441.4847222222222,250,632.278,154.002,140.168,18,7.229,98.19,49.32,109.09,13164.61663,17830.842386,3217.859342,43792.977225,84.712,15.288,5.5412,99.313,193.829,0.5124,1.9517,4.2844,0.17135187665220195
1201.4847222222222,1501.4847222222222,246,620.788,132.135,151.504,18,7.347,99.1,49.32,109.09,11918.632427,26097.311369,3866.921757,55077.211617,87.095,12.905,6.7489,107.349,152.957,0.7018,1.4249,4.2154,0.24445428226426874
1261.4847222222222,1561.4847222222222,237,621.085,128.307,142.964,15,6.356,98.92,50.12,109.09,12789.725811,30414.051065,3957.653769,62461.225032,88.486,11.514,7.6849,101.305,150.54,0.6729,1.486,4.1833,0.21084234920132397
1321.4847222222222,1621.4847222222222,236,619.562,128.899,143.218,15,6.383,99.18,50.12,109.09,12717.873073,32621.479005,3441.520794,65276.776883,90.457,9.543,9.4788,101.486,151.428,0.6702,1.4921,4.1866,0.21017344177261968
1381.4847222222222,1681.4847222222222,240,618.6,118.692,132.496,12,5.021,98.95,50.12,106.93,2634.395159,8856.234881,3491.887158,19049.010343,71.721,28.279,2.5362,93.885,139.144,0.6747,1.4821,4.1161,0.21471852477894005
1441.4847222222222,1741.4847222222222,231,637.662,151.502,155.514,16,6.957,97.14,49.32,106.93,3463.172349,16293.332153,4359.717307,29172.50404,78.891,21.109,3.7372,110.205,183.74,0.5998,1.6673,4.3064,0.1500678624080456
1501.4847222222222,1801.4847222222222,232,664.859,190.059,174.356,21,9.091,94.85,48.43,106.93,4043.41559,15034.772164,4451.018876,29572.666321,77.158,22.842,3.3778,123.556,238.702,0.5176,1.9319,4.4697,0.13229193815626425
