window_start_s,window_end_s,n_beats,mean_rr,sdnn,rmssd,nn50,pnn50,mean_hr,min_hr,max_hr,vlf_power,lf_power,hf_power,total_power,lf_nu,hf_nu,lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,csi,cvi,sample_entropy
660.7027777777778,960.7027777777778,427,694.997,20.754,16.461,0,0.0,86.41,71.52,91.91,68.326979,61.940152,23.50973,191.29927,72.487,27.513,2.6347,11.653,26.938,0.4326,2.3116,2.4968,1.725675612344381
720.7027777777778,1020.7027777777778,430,695.407,18.649,16.216,0,0.0,86.34,79.7,91.91,27.105687,24.381317,20.5224,88.810012,54.297,45.703,1.188,11.48,23.743,0.4835,2.0683,2.4355,1.799254459632243
780.7027777777778,1080.7027777777778,429,699.359,19.454,15.885,0,0.0,85.86,79.7,91.91,26.928153,31.172851,20.420257,92.57576,60.421,39.579,1.5266,11.246,25.108,0.4479,2.2327,2.4508,1.7741765986701883
840.7027777777778,1140.7027777777778,425,706.85,17.683,16.734,0,0.0,84.94,79.12,91.14,24.62352,27.314811,20.053028,86.934483,57.665,42.335,1.3621,11.847,22.023,0.5379,1.859,2.4165,1.8177349556313156
900.7027777777778,1200.7027777777778,421,713.546,14.822,16.174,0,0.0,84.12,79.12,89.26,24.231926,27.348316,20.787942,88.340357,56.814,43.186,1.3156,11.451,17.557,0.6522,1.5333,2.3033,1.732747750987085
960.7027777777778,1260.7027777777778,418,717.67,15.616,16.6,0,0.0,83.64,79.12,89.26,27.198957,27.059527,19.956752,92.312229,57.554,42.446,1.3559,11.752,18.697,0.6285,1.591,2.3419,1.7212083582360898
1020.7027777777778,1320.7027777777778,416,721.247,14.678,16.084,0,0.0,83.22,77.98,88.16,17.378193,20.331882,19.174743,71.216541,51.464,48.536,1.0603,11.387,17.355,0.6561,1.5242,2.2958,1.6624000490755015
1080.7027777777778,1380.7027777777778,414,724.611,13.719,16.423,0,0.0,82.83,77.98,88.16,16.432921,21.638612,19.364581,68.388153,52.773,47.227,1.1174,11.627,15.532,0.7486,1.3358,2.2567,2.2886959808333787
1140.7027777777778,1440.7027777777778,412,727.4,12.216,15.225,0,0.0,82.51,77.98,86.06,11.78503,21.827268,19.474523,61.791345,52.848,47.152,1.1208,10.779,13.5,0.7984,1.2525,2.1629,2.5257286443082556
1200.7027777777778,1500.7027777777778,411,729.488,12.984,16.587,0,0.0,82.28,77.98,86.75,14.901365,23.419211,20.88132,70.644901,52.864,47.136,1.1215,11.743,14.116,0.8319,1.202,2.2195,2.787187521660934
1260.7027777777778,1560.7027777777778,410,731.43,13.391,16.435,0,0.0,82.06,77.42,86.75,13.739746,23.267829,23.195837,72.193831,50.077,49.923,1.0031,11.636,14.941,0.7788,1.284,2.2402,2.5064128550089637
1320.7027777777778,1620.7027777777778,410,730.115,13.543,16.737,0,0.0,82.21,77.42,86.75,8.949033,20.857311,22.991533,63.351767,47.566,52.434,0.9072,11.85,15.048,0.7875,1.2699,2.2512,2.5480855514095317
1380.7027777777778,1680.7027777777778,411,729.535,13.348,16.545,0,0.0,82.27,77.42,86.75,8.638575,17.383753,20.205062,55.911348,46.247,53.753,0.8604,11.714,14.803,0.7913,1.2638,2.2391,2.437115985951652
1440.7027777777778,1740.7027777777778,412,728.331,13.872,16.79,0,0.0,82.41,77.42,87.45,7.531098,20.33165,19.901828,56.413835,50.534,49.466,1.0216,11.887,15.606,0.7617,1.3129,2.2684,2.7586024802650413
1500.7027777777778,1800.7027777777778,413,726.486,13.308,16.678,0,0.0,82.62,77.42,87.45,9.642692,17.280902,15.917782,50.587298,52.053,47.947,1.0856,11.807,14.656,0.8056,1.2413,2.2382,2.9444389791664407
