window_start_s,window_end_s,n_beats,mean_rr,sdnn,rmssd,nn50,pnn50,mean_hr,min_hr,max_hr,vlf_power,lf_power,hf_power,total_power,lf_nu,hf_nu,lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,csi,cvi,sample_entropy
900.9652777777778,1200.9652777777778,413,687.584,22.451,17.785,2,0.485,87.36,80.3,95.58,19.116982,20.168756,89.660812,141.66726,18.364,81.636,0.2249,12.591,29.147,0.432,2.3149,2.5647,1.9149921096520033
960.9652777777778,1260.9652777777778,417,696.909,22.473,16.903,1,0.24,86.19,80.0,95.58,14.247445,13.321871,73.96317,108.353344,15.262,84.738,0.1801,11.965,29.443,0.4064,2.4607,2.5469,1.8848175450136617
1020.9652777777778,1320.9652777777778,420,708.988,18.053,16.449,1,0.239,84.68,79.41,91.14,9.388534,13.259064,71.729344,102.674482,15.601,84.399,0.1848,11.645,22.72,0.5125,1.9511,2.4226,1.8701285363435618
1080.9652777777778,1380.9652777777778,410,714.682,15.182,16.067,1,0.244,83.99,79.41,89.26,6.85488,14.763204,64.97153,92.761793,18.515,81.485,0.2272,11.375,18.21,0.6247,1.6008,2.3163,1.8246404123754973
1140.9652777777778,1440.9652777777778,403,719.782,14.776,15.812,0,0.0,83.39,78.55,89.26,12.676177,15.845184,58.565193,96.878171,21.294,78.706,0.2706,11.195,17.645,0.6344,1.5762,2.2956,1.7203469164960055
1200.9652777777778,1500.9652777777778,372,723.663,13.881,15.554,0,0.0,82.94,78.55,86.75,79.152476,33.130641,49.37654,211.673638,40.155,59.845,0.671,11.013,16.251,0.6777,1.4756,2.2528,2.367123614131617
1260.9652777777778,1560.9652777777778,373,727.912,14.615,15.928,0,0.0,82.46,77.7,86.4,104.893011,49.139081,51.069056,267.924344,49.037,50.963,0.9622,11.278,17.32,0.6511,1.5358,2.2908,1.7663015365325432
1320.9652777777778,1620.9652777777778,371,729.672,14.532,15.677,0,0.0,82.26,77.7,86.4,108.730403,55.035519,53.65855,287.297085,50.633,49.367,1.0257,11.1,17.296,0.6418,1.5581,2.2833,1.7563966684866528
1380.9652777777778,1680.9652777777778,374,733.445,13.551,15.752,0,0.0,81.83,77.7,86.06,113.866567,56.452249,52.048237,301.837561,52.029,47.971,1.0846,11.153,15.584,0.7157,1.3973,2.2401,2.917770732084279
1440.9652777777778,1740.9652777777778,369,734.319,12.751,15.726,0,0.0,81.73,77.7,85.04,104.421263,50.039446,60.263777,298.176744,45.365,54.635,0.8303,11.135,14.184,0.785,1.2738,2.1985,3.367295829986474
1500.9652777777778,1800.9652777777778,398,735.106,12.48,15.639,0,0.0,81.64,77.7,85.04,11.026972,16.994937,62.938441,100.457289,21.261,78.739,0.27,11.072,13.745,0.8056,1.2413,2.1824,3.2321210516182215
