window_start_s,window_end_s,n_beats,mean_rr,sdnn,rmssd,nn50,pnn50,mean_hr,min_hr,max_hr,vlf_power,lf_power,hf_power,total_power,lf_nu,hf_nu,lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,csi,cvi,sample_entropy
661.5138888888889,961.5138888888889,250,1061.233,70.3,40.853,52,20.884,56.81,50.23,70.82,271.186404,104.401908,777.833386,1378.401774,11.834,88.166,0.1342,28.943,95.113,0.3043,3.2862,3.4398,1.2741491857149876
721.5138888888889,1021.5138888888889,248,1087.735,40.736,41.709,50,20.243,55.24,50.23,60.67,97.755736,122.385852,793.042722,1216.258565,13.369,86.631,0.1543,29.552,49.452,0.5976,1.6734,3.1648,2.1400661634962708
781.5138888888889,1081.513888888889,263,1103.147,47.544,41.976,59,22.519,54.49,48.98,60.67,125.593786,73.002907,914.328137,1348.765147,7.394,92.606,0.0798,29.738,60.304,0.4931,2.0278,3.2537,1.7419270954801793
841.5138888888889,1141.513888888889,260,1140.182,146.672,67.834,66,25.483,53.2,30.51,60.67,323.116265,86.627921,968.973241,1622.99842,8.207,91.793,0.0894,48.014,201.793,0.2379,4.2028,3.9863,0.9184451312711814
901.5138888888889,1201.513888888889,272,1035.355,319.951,141.492,83,30.627,65.47,30.08,131.71,31499.203453,9203.375269,3176.345283,65199.181814,74.342,25.658,2.8975,100.228,441.239,0.2272,4.4023,4.6457,0.41939021369721596
961.5138888888889,1261.513888888889,318,850.096,386.749,131.865,88,27.76,86.3,30.08,144.97,43357.206909,14467.440577,3425.743159,87477.642956,80.854,19.146,4.2232,93.378,538.915,0.1733,5.7713,4.7018,0.24656804577742267
1021.5138888888889,1321.513888888889,335,734.03,386.208,140.6,99,29.641,100.03,30.08,152.11,51529.362859,20163.885422,3403.641537,106109.674167,85.558,14.442,5.9242,99.559,537.03,0.1854,5.3941,4.7281,0.1730263698068309
1081.513888888889,1381.513888888889,349,657.943,337.654,143.672,130,37.356,105.83,30.08,152.11,60839.021183,30154.954336,3690.50999,132685.544503,89.096,10.904,8.1709,101.732,466.553,0.218,4.5861,4.6764,0.24749376962719424
1141.513888888889,1441.513888888889,364,578.755,209.49,135.699,139,38.292,110.9,30.08,152.11,37537.708154,24858.71942,2584.949337,91577.587975,90.581,9.419,9.6167,96.076,280.253,0.3428,2.917,4.4302,0.4687971139173946
1201.513888888889,1501.513888888889,357,572.759,123.052,100.225,156,43.82,109.34,56.84,152.11,13056.431098,18657.983737,2118.417097,46115.494684,89.804,10.196,8.8075,70.968,158.893,0.4466,2.2389,4.0522,0.7963473839666718
1261.513888888889,1561.513888888889,355,584.984,127.632,102.437,161,45.48,107.36,56.84,152.11,14496.875951,19442.823643,2801.150976,50142.011117,87.407,12.593,6.941,72.536,165.283,0.4389,2.2786,4.0788,0.5098923525829921
1321.513888888889,1621.513888888889,358,600.031,120.427,90.866,166,46.499,104.17,64.09,144.97,1478.770097,2641.667184,2338.270482,7896.524915,53.046,46.954,1.1298,64.342,157.687,0.408,2.4507,4.0063,0.5597932344801168
1381.513888888889,1681.513888888889,352,600.876,119.458,92.166,167,47.578,103.99,67.71,144.97,1426.637365,2112.005803,2168.827595,7134.55908,49.336,50.664,0.9738,65.264,155.823,0.4188,2.3876,4.0073,0.5508821079666681
1441.513888888889,1741.513888888889,352,604.609,125.294,94.434,175,49.858,103.68,67.71,144.97,1767.329175,2445.39963,2269.213582,7986.000506,51.869,48.131,1.0776,66.87,164.09,0.4075,2.4539,4.0403,0.48351137738983113
1501.513888888889,1801.513888888889,350,606.929,126.691,93.244,170,48.711,103.37,67.29,144.97,2038.372286,3387.806892,2470.950547,9128.863871,57.825,42.175,1.3711,66.027,166.558,0.3964,2.5226,4.0413,0.47661054332147673
